367121040,2023-01-01T00:05:54,41.49729,-81.72201,0.2,234.9,55,AMERICAN COURAGE,IMO7634226,WDD2879,70,0,193,20,8.3,70,A
368216230,2023-01-01T00:03:25,29.75877,-95.11651,0,320.7,64,KYLE SMITH,IMO1308580,WDM5469,52,12,24,12,3.1,57,A
367619920,2023-01-01T00:03:26,29.60885,-95.02291,0,258.4,180,AMERICAN SPIRIT,,WDH4653,31,12,22,,,57,A
367343510,2023-01-01T00:05:56,41.31359,-89.22648,7.7,286.4,511,DALE ROBBINS,,WDE3738,31,0,18,8,,31,A
367014440,2023-01-01T00:03:31,32.77643,-91.1576,0,328.2,2,WALLACE MCGEORGE,IMO8757427,WDC3803,90,15,88,17,,33,A
367064160,2023-01-01T00:03:30,41.4908,-71.32673,0,360,511,NORTHEAST PILOT II,,WSC3525,90,15,14,4,,50,A
368234090,2023-01-01T00:05:56,25.6885,-80.17524,0,0,211,LIONS DEN,,WDM7448,37,5,38,8,0,37,A
367799340,2023-01-01T00:06:52,29.84395,-90.06003,0,0,163,WIDGEON,,WDJ6594,31,12,16,8,,57,A
374677000,2023-01-01T00:05:35,29.95951,-90.05157,8.2,85.1,96,AMIS HERO,IMO9732400,3ELS3,70,0,,,,70,A
338211341,2023-01-01T00:05:38,38.98871,-74.83411,0,13.7,511,SEA FOX,,,37,,,,,,B
369970978,2023-01-01T00:06:56,35.47292,-93.81369,0,166.7,154,DAN REEVES,,AEQC,90,0,,,,10,A
367513040,2023-01-01T00:06:59,42.37998,-71.04253,0,197.4,88,LIBERTY,IMO9296121,WDG2187,31,15,28,9,3.3,52,A
367059310,2023-01-01T00:05:48,28.90355,-95.37076,0,202,326,EMS EXPRESS,,WDC6662,31,8,22,10,,57,A
368167210,2023-01-01T00:05:55,38.50595,-90.27241,0,0,12,SARAH ANNE JUDD,,WDL8184,57,12,348,33,0,57,A
319106900,2023-01-01T00:05:56,29.21932,-94.6199,0,326.4,70,STOLT INTEGRITY,IMO9680097,ZGEY2,80,1,,,,80,A
367338000,2023-01-01T00:06:57,29.1142,-90.20158,0,269.4,83,HARVEY POWER,IMO9654232,KVEY,90,0,84,,,70,A
441357000,2023-01-01T00:06:31,48.33925,-126.31718,14.6,64.8,65,K.ASIAN BEAUTY,IMO9070462,D7VV,70,0,184,30,8.6,70,A
366968070,2023-01-01T00:06:33,47.63243,-122.32905,0,360,511,ZODIAC,IMO7937587,WTH5653,60,0,33,7,,36,A
367640280,2023-01-01T00:06:42,48.75505,-122.50501,0,38.4,511,ODYSSEY,,WDH6655,37,,,,,,B
338186779,2023-01-01T00:03:10,30.27677,-87.55999,0,135.7,511,MELANIE,,,37,,16,,,,B
366968070,2023-01-01T00:03:14,47.63246,-122.32903,0.1,360,511,ZODIAC,IMO7937587,WTH5653,60,0,33,7,,36,A
367637760,2023-01-01T00:03:17,29.92613,-90.06478,5.6,221.7,226,CLARK TODD,,WDH6420,31,12,24,,,57,A
441357000,2023-01-01T00:03:19,48.33372,-126.33508,14.4,62,64,K.ASIAN BEAUTY,IMO9070462,D7VV,70,0,184,30,8.6,70,A
303398000,2023-01-01T00:03:22,48.10675,-122.68806,9.8,124.5,130,TAURUS,IMO7941021,WYH6499,31,0,27,8,3,31,A
368013860,2023-01-01T00:03:23,29.13854,-90.20482,0,255.8,340,PAUL CANDIES,IMO9679725,WDJ8177,70,5,101,21,6.1,70,A
339952000,2023-01-01T00:03:29,25.78317,-80.21567,0,255,114,SWEET CAROLINE,IMO9763930,6YUN8,37,5,38,8,2.5,37,A
367399210,2023-01-01T00:03:32,38.84417,-90.10605,0,264.1,354,FUSA TEST,,WRD6794,57,12,,,,57,A
367032830,2023-01-01T00:03:32,29.31225,-94.80468,0,248.9,511,DULARGE,IMO8767575,WCS8769,90,1,30,14,,39,A
366935060,2023-01-01T00:07:05,29.82197,-93.96975,4,250.4,250,DOUG BARKER,IMO8635552,WCZ4561,31,12,23,8,,57,A
368173810,2023-01-01T00:07:05,38.4293,-82.6017,0,264.9,168,TRI STATE,,WDL8879,0,12,112,18,2.3,0,A
368035830,2023-01-01T00:07:06,28.25149,-91.56841,7.1,32.4,511,GOL FORCE,IMO896482400,WDK2472,71,5,50,12,4.3,71,A
316001701,2023-01-01T00:05:55,42.70309,-79.40566,11.1,236.6,236,JOHN D LEITCH,IMO6714586,VGWM,70,0,222,22,8.7,70,A
367309280,2023-01-01T00:05:57,43.37204,-124.21046,0,123.9,191,NOKEA,IMO7826908,WDD9274,31,0,31,9,3.9,52,A
338146889,2023-01-01T00:07:00,25.75043,-80.17251,0,55.4,511,PURSUIT38,,,37,,,,,,B
339141000,2023-01-01T00:05:51,26.8321,-80.05356,0,264,511,NICOLE EVELYN,IMO9364681,6YUX7,0,0,0,0,3,0,A
367069420,2023-01-01T00:05:56,36.83888,-76.29157,0,182.6,511,CROSBY HUNTER,IMO8983052,WDH3350,31,0,21,7,,31,A
367008680,2023-01-01T00:05:38,30.08589,-93.33062,0,318.8,511,GRACIE CLAIRE,,WDC3485,31,12,13,6,,52,A
367135430,2023-01-01T00:05:42,30.21686,-93.25904,0.1,252.6,31,ENERGY HERCULES,IMO9397365,WDD3733,31,0,29,10,3.7,52,A
477439400,2023-01-01T00:05:44,32.05652,-119.57525,2.6,349.3,352,NEW ENERGY,IMO9708526,VRQE7,80,0,333,60,12.7,80,A
367050550,2023-01-01T00:05:44,47.35547,-89.40676,13.2,255.2,253,STEWART J CORT,IMO7105495,WDC6055,70,0,304,32,8.5,70,A
316030644,2023-01-01T00:05:51,49.5311,-124.83322,6.6,61.6,240,BAYNES SOUND CONNECT,IMO9739252,CFN7319,0,3,78,,,0,A
316021988,2023-01-01T00:05:52,49.29495,-123.13322,0,249.7,511,CONSTITUTION,,VY9477,60,15,,,,60,A
369037000,2023-01-01T00:06:27,48.5089,-122.57037,0,93.5,100,TEXAS,IMO9704788,KTEO,80,5,183,,,80,A
367057810,2023-01-01T00:06:50,30.00972,-90.82931,0,66.6,511,HAL J PANNELL,,WDC6552,31,12,45,14,,52,A
316047351,2023-01-01T00:06:51,49.2737,-123.13925,0,341.3,358,OCEAN LEE,,,30,15,13,4,0,30,A
538007339,2023-01-01T00:06:52,28.4315,-94.84718,0.6,295.2,290,FRONT CORAL,IMO9743203,V7KI5,80,3,276,48,10.4,80,A
367728230,2023-01-01T00:06:52,34.68831,-90.56904,3.7,338.7,340,DONNY NOLAN,,WDI7388,31,12,28,10,,57,A
368177450,2023-01-01T00:06:54,33.20313,-77.9245,9.3,223.2,220,RUBY COAST,,WDL9259,52,11,43,20,5.5,52,A
367426770,2023-01-01T00:06:58,40.98347,-70.06766,3.3,73.2,511,LORI ANN,IMO7644611,WDF2267,30,,23,7,,,B
366975760,2023-01-01T00:06:59,37.80946,-122.41508,0,342.7,511,ROYAL PRINCE,,WCX8037,60,0,25,9,,99,A
366963470,2023-01-01T00:06:40,40.76392,-89.55549,3.6,172.8,172,RALPH E PLAGGE,,WDB8741,31,12,39,13,,57,A
636014672,2023-01-01T00:06:39,21.61781,-80.45516,1,331.9,246,MELODY,IMO9497476,A8VU7,70,0,176,26,9.9,0,A
367004030,2023-01-01T00:06:00,29.67999,-91.09974,0,360,511,TRENT JOSEPH,,WDE5440,31,0,20,7,,99,A
366999630,2023-01-01T00:06:41,30.36375,-89.08959,0,359,269,CG TIGER SHARK,,NDOS,90,5,26,5,,55,A
338325116,2023-01-01T00:06:01,47.62945,-122.33201,0,360,511,HOP ABOARD,IMO0000000,,37,,15,4,,,B
368262880,2023-01-01T00:06:52,29.43846,-89.92826,0,237.7,511,KELBY JAMES,,WDN2513,52,0,17,7,0,52,A
367638250,2023-01-01T00:07:04,36.93981,-89.10624,0,86.4,3,SHOW-ME STATE,,WDH6465,31,12,39,12,,52,A
367532910,2023-01-01T00:06:57,36.90404,-89.12329,0,95.4,4,DAVID M O'LOUGHLIN,IMO8846187,WDG4094,31,12,53,13,,57,A
366896730,2023-01-01T00:07:00,47.53999,-122.64447,0,112.9,342,NAIAD,,WDJ7117,37,,13,,,,B
366553750,2023-01-01T00:03:12,29.92003,-90.07686,0,0,511,GEN ROY S KELLEY,IMO9077927,WCD4702,90,15,28,7,,0,A
366954170,2023-01-01T00:03:23,29.4729,-89.68399,0,175.7,511,OLGA G STONE,,WBS3207,31,0,18,7,,57,A
368052540,2023-01-01T00:07:05,34.71811,-76.6957,0,4.3,511,ISLAND GIRL,,WDK4170,52,0,17,8,0,52,A
367672390,2023-01-01T00:03:23,47.65627,-122.36651,0,292.5,137,MUIR MILACH,IMO7823425,WDH9870,30,0,26,7,2.7,30,A
538007339,2023-01-01T00:03:33,28.43129,-94.84661,0.6,294.5,291,FRONT CORAL,IMO9743203,V7KI5,80,3,276,48,10.4,80,A
368288130,2023-01-01T00:07:08,38.26441,-85.7725,0.9,137,128,MACKENZIE ROSE,,WDN5227,31,0,49,12,2.7,31,A
367522180,2023-01-01T00:03:33,39.37958,-81.27437,0,293,36,OZZIE,,WDG3071,31,12,48,12,,57,A
368103220,2023-01-01T00:03:32,41.64884,-70.27936,0,360,511,INDEPENDENCE,,WDK9388,30,0,17,12,0,30,A
368075180,2023-01-01T00:07:08,30.02204,-93.98195,0,178.7,292,RICHARD O,IMO0000001,WDK6504,52,12,23,11,2.9,52,A
367010030,2023-01-01T00:03:33,34.78849,-87.66693,0,14,219,J O BRADFORD,,WDC3552,31,12,23,9,,31,A
316042022,2023-01-01T00:07:09,49.31037,-123.10705,0,2,86,SEASPAN RAPTOR,IMO9766994,,52,0,24,11,5.3,52,A
367010030,2023-01-01T00:07:03,34.78849,-87.6669,0,8.2,224,J O BRADFORD,,WDC3552,31,12,23,9,,31,A
366917140,2023-01-01T00:02:48,35.17404,-92.94994,4.8,55.6,60,LAURA ELIZABETH,,WV9611,31,0,34,10,,32,A
366938730,2023-01-01T00:07:12,47.26367,-89.114,11.9,262.4,262,INDIANA HARBOR,IMO7514701,WXN3191,70,0,304,32,10.4,70,A
352383000,2023-01-01T00:02:49,38.69989,-72.91697,11.3,205,205,ANHUI,IMO9861213,3FIF3,70,0,182,31,6.2,70,A
636015175,2023-01-01T00:07:28,37.79096,-122.35747,0.1,236.2,348,AQUALEADER,IMO9592238,A8ZC4,80,1,249,43,15,80,A
367082220,2023-01-01T00:02:57,46.49828,-84.32242,8.9,109.7,110,STR WILFRED SYKES,IMO5389554,WC5932,70,0,202,21,7.8,70,A
316014995,2023-01-01T00:07:29,49.02063,-123.14962,0,40.1,305,SEASPAN RESOLUTION,IMO9537147,CK9083,31,5,29,13,5,52,A
319113700,2023-01-01T00:03:03,32.70508,-117.16257,0,225.2,306,MY AURORA,,ZGGL6,37,5,32,9,3,37,A
303681000,2023-01-01T00:06:15,48.12875,-125.10731,10.5,201.5,199,MOUNT DRUM,,WDJ7294,52,0,,,,52,A
367511270,2023-01-01T00:03:27,30.02184,-93.98197,0,99.8,511,DOUGLAS MURPHY,,WDG2017,31,12,21,,,57,A
368286770,2023-01-01T00:06:34,30.04877,-90.53979,5.1,105.3,106,RENEGADE,IMO0059380,WDN5067,31,5,23,9,2.6,31,A
367719610,2023-01-01T00:03:29,29.742,-95.16402,0,261.5,86,ZYANA K,IMO9794185,WDI6527,31,0,24,,,52,A
367729220,2023-01-01T00:03:29,28.76332,-95.65685,7,281.3,511,LILA MAE,IMO8635590,WDI7486,31,12,26,9,,57,A
636092952,2023-01-01T00:06:58,45.64118,-122.73252,0,24.8,112,MOONBEAM,IMO9493987,D5WW2,70,1,190,32,6.6,70,A
367597640,2023-01-01T00:06:59,40.7879,-73.91981,0,211,34,PORT RICHMOND,IMO9648051,WDH2442,90,0,88,21,4.6,80,A
352383000,2023-01-01T00:06:59,38.68794,-72.92398,11.5,205.4,205,ANHUI,IMO9861213,3FIF3,70,0,182,31,6.2,70,A
367148860,2023-01-01T00:07:06,42.3505,-71.04008,0,229,208,SPIRIT OF BOSTON,IMO8793330,WDD4774,60,0,46,10,,60,A
367719610,2023-01-01T00:05:48,29.74199,-95.16405,0,265.2,86,ZYANA K,IMO9794185,WDI6527,31,0,24,,,52,A
209156000,2023-01-01T00:05:50,29.29931,-94.51923,0.1,208.8,102,UBC STAVANGER,IMO9287340,P3XJ9,70,1,171,27,10.4,79,A
367148860,2023-01-01T00:05:56,42.35052,-71.04007,0,220.9,209,SPIRIT OF BOSTON,IMO8793330,WDD4774,60,0,46,10,,60,A
368288130,2023-01-01T00:05:58,38.26461,-85.77275,0.8,141,130,MACKENZIE ROSE,,WDN5227,31,0,49,12,2.7,31,A
367668680,2023-01-01T00:06:01,29.14141,-90.19675,0,233.1,340,BISON,IMO9724271,WDH9496,90,5,61,14,4.3,70,A
368075180,2023-01-01T00:05:59,30.02204,-93.98193,0,178.7,292,RICHARD O,IMO0000001,WDK6504,52,12,23,11,2.9,52,A
368029490,2023-01-01T00:06:05,29.59691,-90.67282,0,250.9,511,MISS ELLA MAE,IMO0623795,WDJ9796,52,0,22,7,2.5,52,A
368039740,2023-01-01T00:06:19,41.7863,-90.24695,5,171.5,511,ARTCO INNOVATION,,WDK2870,31,0,18,8,8,31,A
367556730,2023-01-01T00:06:06,27.94654,-90.48163,8.8,177.7,185,HARVEY COLT,IMO9678197,WDH2182,90,0,61,14,4.3,79,A
368139220,2023-01-01T00:06:24,47.53925,-122.64477,0,360,511,MY GIRL,IMO0000000,WDL5239,37,,18,5,,,B
367299170,2023-01-01T00:05:54,27.84574,-97.22598,0,240.8,136,SIGNET COLUMBIA,,WDD8515,31,0,18,7,,31,A
563930000,2023-01-01T00:06:28,29.87674,-89.94371,0.1,157.3,132,CLIPPER BREEZE,IMO9757802,9V3722,70,1,179,,,70,A
367434080,2023-01-01T00:06:43,34.51822,-90.58116,0.3,153.7,54,DON BOLING,,WDF2979,31,12,47,14,,52,A
367564940,2023-01-01T00:05:55,40.12207,-91.5131,0,24.7,511,SIR-FREDERICK,,WDG7205,31,8,16,,,31,A
367605770,2023-01-01T00:06:51,29.53978,-89.90844,0,295.9,511,JC DEVILLE,,WDH3247,90,3,48,,,33,A
368219910,2023-01-01T00:06:25,28.4123,-80.61944,0,91.6,305,MARMAC 302,IMO0000000,WDM5858,99,,90,30,,,B
368115350,2023-01-01T00:06:30,43.7518,-70.10809,0,360,339,INDEPENDENCE,IMO0000000,WDL2784,60,,18,9,,,B
367508280,2023-01-01T00:06:53,39.95483,-90.52502,0,225.4,198,SEKCO,,WDF9734,31,12,43,10,,57,A
368164150,2023-01-01T00:06:34,26.09951,-80.16232,0,126.1,511,SAPPHIRE STAR,IMO0000000,WDL7863,37,,30,7,,,B
368063310,2023-01-01T00:06:35,29.95515,-90.06215,0,72.6,20,CITY OF NEW ORLEANS,,WDK5276,60,15,59,17,2,60,A
368110430,2023-01-01T00:02:32,30.13651,-93.31848,0,46.7,253,POINT A LA HACHE,,WDL2256,57,12,204,18,2.6,57,A
338231624,2023-01-01T00:06:38,33.75169,-118.11008,0,90.7,511,STEELROD,IMO0000000,,37,,11,4,,,B
368052540,2023-01-01T00:05:55,34.7181,-76.69569,0,344.8,511,ISLAND GIRL,,WDK4170,52,0,17,8,0,52,A
538080029,2023-01-01T00:06:15,24.5623,-81.80235,0,23.9,143,JAMAICA BAY,IMO1009936,V7MQ7,37,5,59,11,3.4,37,A
367513750,2023-01-01T00:05:59,29.3782,-90.25898,0,360,511,MASTER TYLER,IMO9653226,WDG2256,30,5,30,8,,30,A
338416689,2023-01-01T00:06:16,25.31383,-80.27993,0,334.1,511,FANDANGO,IMO0000000,,37,,16,4,,,B
367717780,2023-01-01T00:06:22,48.07407,-122.6117,0,360,511,ISLAND TIME,IMO0000000,WDI6349,37,,10,3,,,B
367673890,2023-01-01T00:06:26,47.62965,-122.39293,0,0,511,OVER-TIME,,WDI2019,37,,14,,,,B
366972280,2023-01-01T00:02:35,29.76052,-94.91697,0,236.6,511,JOEY DEVALL,,WYB7063,31,0,18,7,,31,A
367146780,2023-01-01T00:05:46,29.78471,-95.06727,0.1,221.6,117,ROBERT G STONE JR,,WDD4596,31,12,25,10,,57,A
367142170,2023-01-01T00:03:17,30.27753,-81.71341,0,360,511,VALOR,,WDH6757,37,,19,5,,,B
235076282,2023-01-01T00:06:15,28.35763,-94.52487,0.1,117.7,108,PARAMOUNT HALIFAX,IMO9453987,2CWC2,80,3,249,44,14.8,80,A
367533940,2023-01-01T00:05:52,29.73865,-95.16377,0,228.4,0,TAMPA,,WDG4190,31,12,23,10,,57,A
367412590,2023-01-01T00:06:23,43.70565,-124.09571,0,306.8,511,PEARL J,IMO8885406,WDE9033,30,,20,7,,,B
368157160,2023-01-01T00:05:54,36.79782,-76.29114,0,276.2,511,MISS DOT G,,WDL7108,31,0,22,8,0,31,A
367689450,2023-01-01T00:06:34,26.716,-80.04836,0,360,511,LADY VICTORY,,WDI3545,60,,23,,,,B
367784630,2023-01-01T00:06:09,40.70502,-73.97557,7,140.2,143,HAPPY HAULER,,WDJ5131,60,0,,,,60,A
338663000,2023-01-01T00:05:55,29.58518,-90.37518,0,299.6,121,C-PERFORMER,IMO9226267,WCZ6248,90,0,73,17,5.5,70,A
367678540,2023-01-01T00:06:09,25.69655,-80.17897,0,264.4,328,ELIZABETH,IMO8980256,WDI2474,37,1,36,8,1.8,37,A
367779190,2023-01-01T00:06:48,25.72584,-80.23438,0,229.6,511,MOFN,,WDJ4594,36,,,,,,B
367330820,2023-01-01T00:06:49,27.83403,-94.55116,0.6,175.2,511,GREATER SCOTT,IMO9551210,WDE2875,60,0,48,9,,60,A
367471910,2023-01-01T00:05:59,41.31954,-88.92456,0,244.8,266,STEVE SCALISE,,WDF6218,31,12,24,9,,57,A
367552410,2023-01-01T00:06:03,39.25567,-76.55017,0.1,299.6,511,ANNABELLE DOROTHY MO,IMO9650406,WDG5993,31,0,26,10,,57,A
368005910,2023-01-01T00:06:04,29.12043,-90.20319,0,260.1,511,MR C,IMO9269386,WDJ7354,60,0,51,9,1.8,69,A
366755020,2023-01-01T00:05:38,33.72987,-118.25664,0.1,192.8,511,ADMIRAL,IMO9188544,WCY6529,31,0,31,10,3.4,52,A
338127553,2023-01-01T00:06:11,25.95846,-80.12787,0,165.7,8,INDISCRETION,,,37,0,31,6,,37,A
367142170,2023-01-01T00:06:27,30.27755,-81.71341,0,360,511,VALOR,,WDH6757,37,,19,5,,,B
366652000,2023-01-01T00:05:40,33.74005,-118.18645,0,243.9,511,HERMOSA,,WCY7546,60,5,19,4,,69,A
338388791,2023-01-01T00:06:26,48.53761,-123.01553,0.5,196.4,511,WESTERN STAR,IMO0000000,,37,,15,4,,,B
368926038,2023-01-01T00:05:58,39.94093,-90.53361,102.3,360,108,CHANNAHON,,AEOG,52,15,,,,52,A
367651830,2023-01-01T00:05:40,29.56562,-94.42795,2.2,73.4,77,GERTRUDE V CREEL,,WDH7805,31,0,23,,,52,A
477767800,2023-01-01T00:05:58,48.65892,-126.04844,3.1,296.7,291,GOLDEN MAGNUM,IMO9494230,VRML3,70,0,292,45,18.2,70,A
538070052,2023-01-01T00:05:58,26.10769,-80.11709,0,0,117,MURPHY'S LAW,,V7FQ5,37,11,40,,,31,A
368011470,2023-01-01T00:05:43,29.61604,-89.88905,0.2,128.8,511,LOUISE,,WDJ7929,31,0,17,7,,31,A
366999471,2023-01-01T00:05:59,42.61039,-70.65892,0,37.8,511,CG47303,,,90,15,14,,,51,A
367668810,2023-01-01T00:05:48,36.97311,-89.09993,0.1,345,344,PENNY ECKSTEIN,IMO8992314,WDH9508,31,12,39,12,,57,A
367692940,2023-01-01T00:05:49,40.80032,-91.09777,0,360,511,JAMES L,,WDI3886,31,15,18,,,99,A
367548230,2023-01-01T00:05:49,29.96402,-90.27752,0.2,164.4,511,LOUISIANA PRIDE,,WDG5594,31,0,19,,,31,A
368111750,2023-01-01T00:06:25,29.40805,-94.74077,0.2,161.4,55,FLORENCE DAVIS,IMO1296770,WDL2403,57,0,117,34,3,57,A
367049160,2023-01-01T00:05:52,34.22693,-77.95318,0,241.6,511,ERIN MCALLISTER,IMO9159701,WDC5963,31,0,29,9,3.5,52,A
367703000,2023-01-01T00:06:33,24.02788,-81.67693,16.6,93.3,90,OVERSEAS LONG BEACH,IMO9353527,WAAT,80,0,183,32,12.2,80,A
366986670,2023-01-01T00:05:52,29.80143,-95.06356,0,304.4,511,SARA K,,WBP4759,31,15,15,6,,52,A
366792940,2023-01-01T00:03:28,29.74196,-95.11015,0,61.2,66,JESS NEWTON,IMO8962448,WDA2941,31,0,30,11,4.5,52,A
367712160,2023-01-01T00:05:56,34.74882,-92.24201,0,360,511,CHRIS M,,WDI5791,31,15,15,,,31,A
366878290,2023-01-01T00:03:31,36.85925,-76.34512,0,190.2,511,RAM XV,IMO8767305,WDB2653,90,15,33,19,2.1,95,A
368001460,2023-01-01T00:05:59,32.72691,-117.19467,0,201.1,511,RUM AWAY,,WDJ6912,37,,,,,,B
368183750,2023-01-01T00:06:31,47.62925,-122.38784,0,185.3,511,IN THE RED,IMO0000000,WDL9953,37,,8,3,,,B
367488490,2023-01-01T00:06:34,29.76419,-95.09706,3.6,293.5,306,TRIGGER,,WDF7822,31,0,21,9,,31,A
367112860,2023-01-01T00:06:01,40.63631,-74.07289,0.1,360,511,NICHOLAS MILLER,,WDD2246,0,0,2,12,0,0,A
368271450,2023-01-01T00:06:37,26.84924,-80.06686,6.1,176.7,511,TOPMINNOW,IMO0000000,,37,,15,4,,,B
369992000,2023-01-01T00:06:35,45.65284,-84.46719,0,35.6,31,CG MACKINAW,IMO9271054,NBGB,90,5,73,17,4.9,35,A
367052120,2023-01-01T00:03:37,29.71736,-95.23936,0,238.8,61,JAMES L OBERSTAR,,WDC6154,31,12,25,9,,57,A
367393020,2023-01-01T00:06:39,29.36484,-94.89224,0,77.7,248,EMMA M SAVAGE,,WDE7411,31,12,27,10,,52,A
636093085,2023-01-01T00:06:15,24.07435,-80.8358,16.5,237.2,236,OKEE GUSTAV,IMO9344631,A8MQ9,70,0,186,28,8.8,70,A
304122000,2023-01-01T00:06:25,26.06676,-80.11569,0,26.5,27,PEGASUS J,IMO9355434,V2CF5,70,5,139,22,7.3,70,A
367628670,2023-01-01T00:06:30,28.69942,-90.89741,19.4,242.1,238,PAUL AILLET,IMO9316799,WDH5514,90,0,55,9,3.2,40,A
367156260,2023-01-01T00:06:41,29.12123,-90.20386,0,186.5,340,WARREN THOMAS,IMO9399454,WDJ6269,90,0,50,10,3.6,0,A
367389530,2023-01-01T00:06:32,30.09661,-93.30475,0,247.7,511,HOLY ROSARY,,WDE7143,31,12,22,9,,57,A
368270030,2023-01-01T00:06:46,35.36451,-90.08128,0,293,213,TIM GOLDING,,WDN3265,57,12,209,23,2.7,57,A
367719770,2023-01-01T00:06:33,29.92748,-89.97119,0.1,360,511,THOMAS JEFFERSON,,WDI6544,60,15,43,16,,90,A
368009780,2023-01-01T00:03:38,40.53879,-74.25385,0,0.1,343,SEELEY,IMO8987113,WDJ7752,31,0,23,7,,52,A
367433650,2023-01-01T00:06:35,29.42193,-89.8725,0,0.5,511,ELIZABETH,,WDF2933,31,15,12,4,,52,A
311000246,2023-01-01T00:06:58,23.10714,-79.48051,20.3,291.8,291,CREOLE SPIRIT,IMO9681687,C6BF3,80,0,294,,,89,A
367578120,2023-01-01T00:06:54,38.87744,-77.02509,0,72.3,511,HIPPOCAMPUS,,WDG8496,37,,14,,,,B
366857410,2023-01-01T00:07:02,32.85442,-79.95314,0,234.2,511,DONAL G MCALLISTER,IMO8980880,WDA8725,31,0,33,9,4.3,52,A
366897080,2023-01-01T00:05:40,41.88925,-87.62283,0.1,358.6,511,BRIGHT STAR,,WDB4311,60,0,24,7,,6,A
366946090,2023-01-01T00:07:04,40.73037,-74.01431,0,0,511,CORNUCOPIA MAJESTY,,WDH5940,60,0,53,19,,60,A
367693470,2023-01-01T00:05:44,26.26742,-80.08474,0,351.6,5,TITAN,,WDI3934,37,5,22,,,30,A
367152030,2023-01-01T00:07:05,48.75916,-122.50437,0,360,511,TE NATURA,,WDJ6334,37,,19,5,,,B
367074110,2023-01-01T00:06:48,40.78247,-73.89183,0,126.7,313,NORTH RIVER,IMO7366324,WYR2549,70,15,98,15,4.8,80,A
367074840,2023-01-01T00:05:50,29.81732,-95.09744,0,221,12,NORMAN,IMO8997974,WDF2367,31,12,29,9,,57,A
367141250,2023-01-01T00:07:08,39.82688,-75.38371,0,73,336,JENNIFER TURECAMO,IMO7390935,WDD4175,31,0,36,10,4.2,52,A
366755020,2023-01-01T00:06:48,33.72987,-118.25667,0,171.1,511,ADMIRAL,IMO9188544,WCY6529,31,0,31,10,3.4,52,A
367127120,2023-01-01T00:05:50,27.82014,-97.01416,3.1,291.4,511,CAPT WICK,,WCZ7147,33,0,0,0,3.5,33,A
367057380,2023-01-01T00:05:52,29.94025,-90.1782,0,248.3,511,DEL WILKINS,,WDC6516,31,12,18,8,,31,A
477767800,2023-01-01T00:07:08,48.65937,-126.0498,3.2,300.8,292,GOLDEN MAGNUM,IMO9494230,VRML3,70,0,292,45,18.2,70,A
368409000,2023-01-01T00:05:36,47.65698,-122.36748,0,272.1,233,ALEUTIAN CHALLENGER,IMO7912109,WAM8217,30,15,26,8,2.7,30,A
367016010,2023-01-01T00:05:39,29.312,-94.80331,0,360,511,HENRY T,,WDC3903,31,0,15,7,,31,A
367122420,2023-01-01T00:07:09,29.92279,-89.97511,0,292.5,511,CAPT NEVILLE LEVY,,WDD2990,60,1,57,20,,60,A
367504990,2023-01-01T00:05:43,29.59559,-94.40818,3.2,69.3,78,DAVE ANDERSON,,WDF9422,31,12,26,9,,57,A
416497000,2023-01-01T00:05:47,36.16802,-122.56413,12.1,326.4,323,EVER LUNAR,IMO9629093,BKKF,70,0,334,45,14.2,74,A
367533780,2023-01-01T00:06:52,29.61356,-95.02479,0,244.6,269,CAPT JERRY J WILTZ,,WDG4175,31,12,26,,,31,A
367502290,2023-01-01T00:06:51,29.93654,-90.33637,0,44.7,511,DARLENE WISE,,WDF9156,31,0,19,7,,31,A
367103120,2023-01-01T00:06:46,28.29952,-91.0881,0.3,89.5,511,MS TAYLOR,,WDH8314,90,0,33,7,,99,A
338150279,2023-01-01T00:06:57,40.9167,-72.43812,0,360,511,BLUEEYES,,,37,,,,,,B
366914760,2023-01-01T00:06:59,29.78031,-92.18618,0.1,247.9,511,CANDY DANCER,IMO8993045,WDB5897,60,0,39,7,,60,A
368072830,2023-01-01T00:05:55,31.01235,-91.73105,5.6,127.2,128,SYBLE FAY,,WDK6262,31,12,23,10,2.4,31,A
368103470,2023-01-01T00:07:06,30.50042,-91.20053,0,268.9,511,CHARLES CUTHBERT,,WDK9413,31,0,20,8,2.8,31,A
316028554,2023-01-01T00:06:30,49.29602,-123.09784,11.7,33.4,32,BURRARD OTTER II,IMO9688180,CFN6722,60,0,34,12,2,60,A
368409000,2023-01-01T00:06:37,47.65696,-122.36749,0,318.9,233,ALEUTIAN CHALLENGER,IMO7912109,WAM8217,30,15,26,8,2.7,30,A
367071290,2023-01-01T00:06:36,32.76398,-117.23887,0,228.6,511,OSPREY,IMO0000000,WDC7429,37,,0,0,,,B
367163760,2023-01-01T00:06:50,29.3497,-94.7803,11.4,162.8,511,GIBB GILCHRIST,IMO8643171,WDJ3397,60,0,80,20,,60,A
368052660,2023-01-01T00:07:08,39.92765,-91.4227,0,360,511,SIR CARMA SUE,,WDK4182,31,0,25,8,1.6,31,A
367682130,2023-01-01T00:06:38,30.2542,-88.42945,1.2,319.8,292,MV LIV,,WDI2827,31,12,21,,,57,A
368011470,2023-01-01T00:06:53,29.61506,-89.88759,7.6,155.7,511,LOUISE,,WDJ7929,31,0,17,7,,31,A
